p,dfcb21b491de12ccfa7703216e646d3d,we'll just call it hanging out  date is too formal<nl>you got a dvd player?<nl>yup<nl>i got em all baby<nl>i got a couple hundred dvds<nl>yea i show em off like trophies<nl>i like em all<nl>i like good movies<nl>ah<nl>we're talkin bout family guy<nl>not pee wee<nl>can't we do that later?<nl>:-?<nl>u know if u don't want to hangout that's cool<nl>yea i'm here<nl>u know if u don't want to hangout that's cool<nl>well<nl>you haven't given me your addy yet<nl>huh?<nl>oh<nl>talk about movies<nl>can't we do that later<nl>ok well then screw the movie talk<nl>address?<nl>that's all that's left<nl>haha<nl>yo<nl>yea huh<nl>wow<nl>well that shower was refresh9ing<nl>shore<nl>never leave home without em right<nl>u know it<nl>so it's a kinda long drive i better be leaving soon<nl>ahem<nl>so where am i goin<nl>yea<nl>ok<nl>9738978350<nl>nervous?<nl>:-SS<nl>hmmm<nl>:-?<nl>,null,3c689a8b53787681208eb16e5618775f,
p,a03edc2f70bbebc73ef3ba3f06968360,hey i cant chat long<nl>my comp is dying i forgot my chager at home<nl>so i let well get back on when i get ok<nl>miss u lots<nl>:-*<nl>when you going to bed?<nl>ok ill see you in a bit<nl>:-*<nl>,null,8a11251870ab8b704b927b09a8f0de7b,
p,c420f4c2451ed50149332783dd90db59,u there?<nl>,null,f03d612390d825f72dc244252d3b418f,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>,null,342701bd3857e29ed737cbc540a46219,
p,6f35a1f69fd4ae82056e4bc6a8a84575,where are u? :(<nl>,null,77336f78c0cc2b6c1f796ca1b2e41a0e,
p,e4c7c376bbd07aeb4a59684a2b94a664,been super busy<nl>things will calm down soon<nl>i love you and miss you too<nl>still dont know about august yet<nl>,null,339d903dd4b657cf3b8bb54ebba45239,
p,ab9d9cb1746f4aa471cb7c648d6cbefa,hi how are you<nl>great<nl>what are you doing?<nl>what did you think of my treat for you last time?<nl>i know i have been busy'<nl>did it turn you on?<nl>did you do anything after i got off<nl>oh i just wanted to know if it made you think about it<nl>your dad gone?<nl>oh reall?<nl>really?<nl>how long for?<nl>really want to hve some fun?<nl>right now?<nl>yea i am<nl>yes<nl>where you live?<nl>i know  what is your address i want to come right now<nl>green lumina<nl>about half an hour maybe<nl>what is your number<nl>nah i will be there  do you drive?<nl>ok be there soon<nl>you neighebors around?<nl>ok<nl>for you definately <nl>you are gonna be wet as fuck when i am done with you<nl>bye be there soon<nl>,null,baf423d86056e51f981ec13876934b10,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi<nl>,null,ff79399dc1b8e2fcc4b177e28fdcc274,
p,bfa317c5529e65c5897c4cd4871e35d0,hey  i just called u to see if u still wanted me to come up but you didn;t answer<nl>guess I wont then  sorry hun<nl>,null,7870d5b75aba73fa22076105a00a09bd,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi<nl>,null,c7bdb961bb8f2e8c9fc470695d2ad8d6,
p,0599cd3f7fc15849844468b0702ff593,?<nl>??<nl>,null,81016c09d718ecff90b06bf0630cd611,
p,5f325f9eef9f7e6da2b3cd5717b416de,hello<nl><nl>,null,31bd2fcf4f57f885aa6c44a2c5308e79,
p,4851d3bd0d66d97ddb4437f0cb527a85,when gone?<nl>oh so no meeting<nl>woman said i would be best teacher<nl>said i had amazING COCK - what u think?<nl>said i had amazING COCK - what u think?<nl>phone me tonight she said i need 2 take that so u understand how rare i am<nl>not sure she said u r lucky 2 to have me and need 2 worship my cock<nl>,null,619046f4d5098fb1e0e9286b5c22c6ea,
p,00aac10b39157377c79b7700b7b832bf,whats up?<nl><nl>,null,8bc674e38b6144b3d7be3710a633c3ab,
p,d18fb2dc834414a71aace67bee91c432,u here??<nl>,null,c1cfe0ba1456d658f725ab41d6cf1171,
p,00aac10b39157377c79b7700b7b832bf,hey whats up? how u been?<nl>,null,0a3e33e83d738e620ffac34bd3324874,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>not much<nl>nothing<nl>recouperating<nl>being in the hospitol<nl>surgury on lung<nl>no do you<nl>where are u at<nl>cool<nl>dads<nl>carson city<nl>yes<nl>sure<nl>yes<nl>you know<nl>yes<nl>crashed<nl>no<nl>broke<nl>lovedit<nl>,null,2e295a40886aa8dc2df61e79218aecba,
p,f069dbec9ab3e090972d432db279e3eb,hey girl...i hope u had a great day today and u r doing good...i wont be on when u get home from school...but ill be here later this afternoon...around 5 or so ...or maybe closer to 6:30ish...talk then i hope<nl>:<nl>,null,5f047ba86b54c0e5c589cdeeb4c21f82,
p,c62283536cf6261e5ffbcb323c8a2571,about ready to go to sleep<nl>whathappened<nl>you signed out and then in<nl>yes<nl>middle of february<nl>yep<nl>we can meet either place<nl>yep<nl>,null,0a667bdf91366041ba3da8c54f0ed150,
p,d18fb2dc834414a71aace67bee91c432,i'm here<nl>sry i missed u :(<nl>,null,2d88dd6d19d189e8edaf8447fa2d2840,
p,89319407d854bb82113349ecf7ce3682,guess ur not on tonight again. Im invisable right now so if u come on IM me. Going to take Orea out in a sec. Bye<nl>,null,f1c9f49c54c3735dfd36014753df1694,
p,a03edc2f70bbebc73ef3ba3f06968360,back cant sleep<nl>yay<nl>lol<nl>what you doing<nl>playing with what?<nl>cool<nl>cant my computer wont let me<nl>yea<nl>thats why i wanna get a new comp<nl>you can have mine<nl>no my old one i have now<nl>but mine i have now is alot better then the one you got<nl>cool<nl>what do you wanna talk about now<nl>i pick the last thing<nl>oh what do you wanna do on the first nite we met<nl>ok cool<nl>did you wanna see a movie too<nl>cool i havent seen it yet<nl>,null,1b0655a5354ebb7ec8bb5bd9e49fe9f2,
p,89319407d854bb82113349ecf7ce3682,now i guess ur gone<nl>maybe i will catch ya later<nl>,null,736d9232407c71c5a2d80870fdc517d0,
p,81383171ca9da4d245dea449027c3d09,hi<nl>what you doing?<nl>I'm talking and playing a game<nl>I want some<nl>yummy<nl>I like taking bread put butter on it and garlic salt  put the oven on broil  rack at the top and brown the bread there  yummy<nl>mm hhmm<nl>I'm a good cook<nl>no<nl>lol well I'm sure I could but I dont cuz I cant have much of it<nl>its ok<nl>you bringing me some dinner?<nl>lol thats what the mocrowave is for<nl>I like lots of olives in my spaggetti<nl>lol damn<nl>,null,13f35895529f364afce515b7decc2a5e,
p,2e265f9b8ee76269872d56d5c6c0335b,im leaving call me if u can ill be back on later<nl>,null,f708538723c449d929422165599100d5,
p,9f1180d3743c2e880a36aaefbb0a80ef,hi<nl>i didnt see u highlight on face sorry<nl>,null,47fb7426b9daa4a7fadc64b9527bb33a,
p,aebe7a87ad50fbad92d9931c49cae848,ey buzz me when you gaet back on  I'll hear it<nl>,null,07e2901feeace719e59274ebf4a1b6c5,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>ok<nl>you are smart too<nl>you need the experience<nl>only time will give you the opportunity to learn about life<nl>I believe you hit it<nl>that is good<nl>let it go<nl>to follow its course<nl>it will fall out<nl>yes<nl>another will grow<nl>no<nl>I do<nl>ok<nl>I will be sleeping by 8toninght. Have a meeting at 630am<nl>tell me<nl>where do you practice at?<nl>?<nl>,null,731dfdeb82c8ad44b780c734f96cfcf7,
p,f069dbec9ab3e090972d432db279e3eb,hope i didnt say something wrong the other night....<nl>ill check back later tonight<nl>,null,682ab73f2eaddc695ec9e88d917a492d,
p,303ddf8313a364e01e450d2b1af7e4f6,k<nl>watching videos of girls sucking hehe<nl>yup want to see one<nl>just click it<nl>wheres ur mom<nl>want to see it u have to close it if she comes though<nl>http://www.sexorb.net/cs/alicewonderbang/030808/alicewonderbang-.html ok click on this and and then double the pic on the bottom right<nl>k<nl>,null,b6bbe2fb94b5ad8bc72030e7723c030c,
p,6283fab0062e2eb309261acf647abd98,14-yr-old-girleeeeeeeee<nl>whats up<nl>really u did<nl>so ur father is really going to be gone am i rigth<nl>ok<nl>when r u gonna tell me where u live so that i know where i am going<nl>when<nl>u really want me to come<nl>ok i just wanna make sure thats all<nl>yea i went to a wake today<nl>my 2 friends grandmother she was 95<nl>so what r u up to<nl>its ok<nl>there old friends of mine<nl>not really some people i guess<nl>yea its up there<nl>so what r u doing as we speek<nl>home work<nl>nice<nl>did u get alot of food for the both of us<nl>really<nl>hey thats not funny<nl>but u have enough for the weekend right<nl>,null,2be4e4c5f92b6c1d38cb21fc97d95925,
p,a03edc2f70bbebc73ef3ba3f06968360,hope it works<nl>,null,ddb6e9beb24e6ddc1570dbddb7145f6c,
p,54cad8b7d3538f5f60c1ffbc2058e945,hey just wanted to say hi how are u<nl>,null,5bfb4733fffd318f177aa0692c1edc4c,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,><nl>,null,b6de368194e11b9a2b578e3a939592f2,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>i won't be on later i don't think. :.<nl>,null,7bc73650f3f331254e9785c67c910eec,
p,2a751a42619e8a40bf5115cb62135a69,hope to see you tomorrow. take care chloe. bye<nl>,null,0f7c0c98b4a6309107a3ab55271d43a6,
p,609f7b8e566e8d514eecf112d3d3bc95,@};-<nl>,null,aed4fd22f4b397707c8c59aae7332515,
p,0cac6dfd241c5efe4ca07417575e582f,ok i'll check back..i stay'd thinkin you may come back after u ate but i'll leave this on and check for u<nl>i'd be sad only if i did'nt talk to you anymore<nl>ur what i want natasha<nl>thx for ur caring enough<nl>ok see ya soon<nl>,null,7f0edd67a20bfef4d9d8c50063168ad2,
p,d090448efc59f5f5b3b5c2875d070a3a,hi<nl>did u have bath?<nl>Oh. Good. U may be so sexy now then<nl>u have taken head bath?<nl>shampoo to hair<nl>Good. I will take daily<nl>r u sleepy?<nl>no. daily i will sleep at 11:30 PM<nl>oh. no prob. u can go to bed<nl>u have to go to school no<nl>where is ur dad now?<nl>nothing.<nl>Do u know Cricket?<nl>Do u know Cricket?<nl>Ok. In India it is very famous game<nl>I too play well<nl>Now there is a match between India <nl>I will see it<nl>In India<nl>I will watch online<nl>what game u like much?<nl>Oh. I will play base ball tooo<nl>I was captain when i was in school<nl>good no<nl>then what else?<nl>just asking...<nl>do u play base ball with me?<nl>i will win on u easily<nl>Tomorrow do u call?<nl>Sure.<nl>u can call to my mob or land line<nl>Either is ok to me<nl>But if i am in home  if it iss land phone it will be free incoming<nl>if i am at home call me to home no<nl>i will tell u.<nl>,null,91fe76ce26b1e55841310385a6593eff,
p,b5486deb3c96fa5fe9d40aa30fdf61b5,hey cutie pie<nl>how r u<nl>really<nl>cool<nl>how was ur day?<nl>happy to see u too babe<nl>yes<nl>what u doing<nl>same here<nl>wish i can go there now<nl>but im eating dinner now;)<nl>yeah<nl>im having chinese<nl>and yummy too<nl>yes its habla not hable. But the rest is good<nl>but very good!<nl>,null,bed4a66536a99b96f6603d5ec0974c35,
p,f069dbec9ab3e090972d432db279e3eb,thats ok<nl>later as in late tonight u mean<nl>whats the matter....u r sad tonight<nl>do u think its to risky?<nl>why what did she say....its going to be to late for u<nl>:<nl>dont be sorry....<nl>would a different mall work better?<nl>yeah....i dont know whats around there...but just tell me<nl>walk? like how far<nl>lol...yeah but its night and its dark...and i would worry to much about u walking around in the cold alone<nl>so r u<nl>lol<nl>and u r the boss...lol<nl>lol...im sure u do<nl>hey how did u do on your test<nl>good....i hope<nl>lol<nl>those darn trick questions<nl>lol<nl>its bad when 90% of the test r trick<nl>lol<nl>no...but we had a big fat lunch...<nl>im going to be a huge blimp if i keep this up<nl>lol...seriously<nl>NO..u r<nl>i had a burrito filled with pork.....from Chaplas...or something like that<nl>it was about as big as ...... well bigger then both of your ....u know...put together...<nl>:<nl>those beautiful tits of yours...this burrito was bigger than both of yours put together...<nl>lol<nl>om my goodness...i cant beleive i just said that either...what in the world<nl>gee i wonder now if u know whats on my mind<nl>i am so so sorry about last night's lil chat..<nl>yeessss<nl>u were upset with me....and u didnt even want to be chatting with me...let alone chatting about doing something like that<nl>plus i shouldnt even talk to u like that....in that way<nl>lol...u sure r a girl<nl>lol<nl>because u r to classy for that....to special...<nl>and i dont want u to think im trying to degrad u or anything<nl>degrade<nl>well....u have told me a bunch of times u dont want to cyber...u dont like it...and here i go and have u do it<nl>k<nl>did u really do what i was saying to do<nl>yes...very much so...if it is ok with u...<nl>k...i hope so...i wont again...unless u ask to and want to<nl>lol<nl>ok then...that was the first and last<nl>lol<nl>lol<nl>i dont know...what r u thinking about with this tonight<nl>i mean..i dont think its a good idea<nl>i mean for u to walk there<nl>well....i think what would make me feel the best...is to meet u in your in bedroom<nl>but i know we shouldnt do that....:<nl>when is your mom leaving<nl>ok<nl>and when is she coming home<nl>lol<nl>what if she calls u...or comes home and finds u not home<nl>ok u sure<nl>hhmmmm<nl>u<nl>just u being u<nl>:<nl>lol<nl>lol<nl>,null,ad4f1f69ca3247a73fa95dbb48305771,
p,b679fca2e3690b4d3c60815edf4e3ca5,:(( IM meeeeeeeeeeeeeeee!!!!!!!<nl>,null,9f669ed29aae963841128d000d5ac1b5,
p,ca5496597b7151b9c2414c16c4ef5422,you there?<nl>,null,c40f3917c1323d4d0fc08fda97faebd8,
p,df00009d297a68f5a0f1967d9e509bb1,Hey I am so cold lol<nl>Its like 45 degres where i ama t<nl>It will drop to 27 here tonite<nl>lol so wzup is moms gone<nl>?????<nl>Of course silly<nl>why<nl>but i was planning on being ther at 2 or 4 tommorow<nl>why can't u get home earlier<nl>oh i am still a secret right<nl>i have such a headache]<nl>can u call me???<nl>ok<nl>yeah whats trhe address<nl>ya<nl>ok<nl>ok bye<nl>,null,b23c24ada0406b400e050eb8acfc3dd7,
p,c62283536cf6261e5ffbcb323c8a2571,hi be back at 10<nl>,null,436c4118881cd4f16b19e4f4ff2e13ca,
p,3cf9477a8025ec6420d1e195e2b76324,hello<nl>are you there?<nl>,null,4a28ef42743c10478c011bc3eab2b597,
p,0599cd3f7fc15849844468b0702ff593,?<nl>,null,2289c9c06c1c1961b34600b47353daa4,
p,3e97c68b68f9aa0fb7d705a65c6a8443,hi thing still look ok sofar<nl>,null,25bad8806acaf295b565be372ecec183,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi did you have a good day<nl>,null,9d2b7f4e56d5bb512c651fbda1f129de,
p,a03edc2f70bbebc73ef3ba3f06968360,hey sexy whats up<nl>cool lol<nl>lol cause you know i was online lol<nl>lol<nl>you awake<nl>so go baack t o sleep<nl>are not<nl>cool<nl>so what you going to do today<nl>fun for what<nl>oh oyea<nl>yea cause your young and stong<nl>with a strong back lol<nl>,null,449f969b325f040d9bfc94d17ec5ed6a,
p,4851d3bd0d66d97ddb4437f0cb527a85,Hi<nl>was it?<nl>what is your address?<nl>I need a number  city and zip code<nl>now please... I need to plan how long it will take me<nl>How looking forward are you?<nl>yes as long as this is a good thing for you<nl>now why is that missy?<nl>nah you gotta tell me<nl>any time you want<nl>yeah I guess<nl>how will I know ya?????<nl>,null,aa1b2dbd3ee8fdce0acc92b5cb43cccd,
p,2a77f862a19d8d47d21692543e90dee8,i miss you i love you<nl>hi beautiuful baby'<nl>,null,899ccfd596036c410d63d8195a305e1b,
