p,6f35a1f69fd4ae82056e4bc6a8a84575,hey!!<nl>a little better what are u doing?<nl>yea i thought u did i just woke and checked to see if u came on and ur here!! :-*<nl>so what did u do today?<nl>sounds like fun lol<nl>washed some cloths and started feeling bad nd layed down and fell alseep for 6 hours lol<nl>yea just a little<nl>yes sweetie i think about u everyday !!<nl>is ur mom alseep?<nl>oh ic<nl>yea a little lol<nl>cory...? i wanna see u do u think that is bad?<nl>because i do not for sex or anything like that i just wanna see u i feel if i dont then i might lose u or something i know that sounds stupid<nl>,null,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,oh ok :)<nl>what are u looking for?<nl>i like both of those songs!!!!<nl>think about me tommroww?<nl>ok!<nl>good night sweetie!!<nl>,null,fc77b9ed8d13697e8deea79de0b4df23,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>i guess your not on<nl>be back at 10<nl>,null,88e1c316213bb68e121f512aa617f79f,
p,c62283536cf6261e5ffbcb323c8a2571,you there<nl>,null,88e1c316213bb68e121f512aa617f79f,
p,bdaa4b675589e3b8f93f1655fed3b314,hello<nl>hey<nl>where r u from in nj??<nl>same here<nl>cnj monmouth co<nl>so what brings u into this room<nl>dont u have work to do<nl>im old 49 here old enough to be your daddy<nl>ok<nl>lol<nl>not much<nl>why is that<nl>that is true<nl>,null,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,<nl>lol<nl>lol<nl>so what town do u live in<nl>u not gona tell me<nl>just courios<nl>the daughter i never had<nl>now<nl>middletown<nl>and u<nl>nothing to say<nl>i added u ok<nl>cool<nl>what r u doing in a 1/2 hr<nl>soda buger<nl>care to meet<nl>yes i think so<nl>u tell me i have no idea where u r but a 1/2 hr away<nl>call me back<nl>ok<nl>sure<nl>np<nl>so do u know what town<nl>u gona tell me<nl>lol<nl>nothing nothing at all talk came into my mind<nl>u have something else on your mind<nl>call<nl>so what do u think<nl>u wont be bored<nl>trust me<nl>ya buy u a soda 4 starts<nl>call me<nl>and ill tell u<nl>and where is it u live<nl>do u want me to call u<nl>ok<nl>ok<nl>np<nl>so where is it that u live<nl>if u like<nl>what happen<nl>yes<nl>yes<nl>u decline<nl>yes<nl>by 7<nl>have to pick up by wife<nl>we can meet 4 the sake of meeting<nl>and who knows<nl>we can do it again if it clicks<nl>call me<nl>call me<nl>meet again<nl>4 a longer time<nl>and 4 who knows<nl>mmmmmmmmmmm<nl>skirt<nl>no no<nl>play with u<nl>hold u kiss u<nl>feel u<nl>all over<nl>,null,e0fabdc12cce220079d5bc02b0631fea,
p,d033ef02538095a94f42313f519bed88,hi liz<nl>nothing much...how have u been doin<nl>anything good<nl>it's ok<nl>what's wrong<nl>finish ur homework<nl>good<nl>mom workin<nl>what day she works<nl>oh ok<nl>does she knows computer<nl>she might check on ya;)<nl>hehehe<nl>ur room<nl>nice bedroom u got<nl>may I sleep there..few hrs:d<nl>hihi<nl>j/k<nl>so..study hard<nl>I might help ya<nl>math i m ok<nl>math I guess<nl>maybe have ur BF help ya out<nl>;)<nl>oh ok...<nl>the EX one huh<nl>the one finger ya<nl>how long was that<nl>,null,08f3f8751f5227df321c1af32b21c37d,
p,a03edc2f70bbebc73ef3ba3f06968360,Hello<nl>Whatcha doin?<nl>Oh yeah hows brad and darla??? Lol<nl>Thxs ;;)<nl>Oh i c lol<nl>Idk<nl>Yeah school is kinda boring.<nl>They just do when u get older time slows down lol<nl>Yeah<nl>Well i going to eat i chat with u later.<nl>><nl>,null,213e2838ea8be0cda7e54c087a20e418,
p,926981922f4a48d98ebc92a9375e5d45,hi<nl>,null,774fdd95452bad65e3969f7b750b4af1,
p,4851d3bd0d66d97ddb4437f0cb527a85,hello?<nl>,null,fbab19c268cd995d8aa380119a927b17,
p,c62283536cf6261e5ffbcb323c8a2571,i came to tonapah and you were't on left at 6 a/m had to get back in carson by 12 talk to you later<nl>,null,bc7ca0492117566f5dee60aa9fd4d3e5,
p,6f35a1f69fd4ae82056e4bc6a8a84575,i had to work late tonight :( hopefully ur on tommorw!<nl>,null,a3fac35ba29fc6b00ee5bc4c9c93ff2f,
p,f069dbec9ab3e090972d432db279e3eb,hi girl....sorry i missed u....just checking to see if u were here<nl>have a good day baby<nl>,null,4f98763a722bae70a434600e140e54ba,
p,f538a2a92145534b4b61893399479fcf,sorry i missed you good looking  i just got online to check email then went to work out<nl>,null,c6930d863f7799d061f6cd124d5c642e,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>are u there<nl>hi<nl>wish u were here<nl>are u there<nl><nl>jackenit_6in<nl>,null,b70ada940b9be26505dcb5d56be64a0f,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>are u there<nl>,null,b70ada940b9be26505dcb5d56be64a0f,
p,0cac6dfd241c5efe4ca07417575e582f,hey there i'm glad u came on..did u get my off line message?<nl>i did map quest and got directions but now i cant find them.i just need the addy again so i can map quest again is all<nl>i did'nt put it in my wallet hon i did'nt think<nl>yes i do<nl>so how are you today<nl>u gonna nap befor i get there<nl>lol<nl>i'll be leaving here around 1230 i have my clothes drying..but i am commin sweety<nl>i hav'nt redone it yet but your down toward columbus right?<nl>ok well it takes an hour to maby an hour and 15 minutes to get to columbus.<nl>so if i leave at 1230 i should be there around 145 or 2 give or take..and allow for traffic which should'nt be bad at all<nl>yep i had planned to leave sooner but got a late start on things this morning and am just a little behind<nl>but i would miss being with you at all<nl>lol<nl>and i'll try not to at anytime<nl>so will you just come out and get in the truck when i get there or do you wanna meet up the road a little?<nl>ok<nl>ok i'll do that<nl>i'm sure it'll fit fine<nl>lol u got what i was sayin..i knew u were smart lol<nl>i knew that already lol<nl>,null,9563e3b1a52630a00486a03402947ae9,
p,0cac6dfd241c5efe4ca07417575e582f,here's the directions from mapquest..i-85 south/ga411.exit 21 toward columbus.then take exit 19 onto hwy 315 it becomes fortson..estimated time say's 1 hr 22 min<nl>does hwy 315 sound right<nl>cool<nl>ok and 315 turns into fortson right to you<nl>u have my cell number so u can call if u like to make sure i dont go wrong lol<nl>cement bunny huh<nl>cant miss that<nl>thats cool<nl>yep<nl>are you fully awake now hhahaha<nl>good then<nl>let me go check on clothes and get a couple things out of the way so i can get on down to you...i can'nt wait to get there and be with you just because after our talk's i think actualy being with each other will be so much fun...<nl>i'll be back in a few minutes to let u know i'm leaving<nl>,null,9563e3b1a52630a00486a03402947ae9,
p,13ff9f88ad6e1242f30cb4c7d4a36ed7,not have'nt read it yet<nl>its ok<nl>i will in the middle of somethng important will chat when done ok<nl>talking to my unit<nl>what<nl>no military<nl>no<nl>k<nl>i know your tired so em i<nl>no they dont<nl>no border patrol<nl>,null,c4d7f9b927efb954ccf49856d8da7e44,
