p,6f35a1f69fd4ae82056e4bc6a8a84575,hey!!<nl>,0,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,a little better what are u doing?<nl>,1,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,yea i thought u did i just woke and checked to see if u came on and ur here!! :-*<nl>,2,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,so what did u do today?<nl>,3,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,sounds like fun lol<nl>,4,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,washed some cloths and started feeling bad nd layed down and fell alseep for 6 hours lol<nl>,5,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,yea just a little<nl>,6,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,yes sweetie i think about u everyday !!<nl>,7,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,is ur mom alseep?<nl>,8,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,oh ic<nl>,9,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,yea a little lol<nl>,11,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,cory...? i wanna see u do u think that is bad?<nl>,12,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,because i do not for sex or anything like that i just wanna see u i feel if i dont then i might lose u or something i know that sounds stupid<nl>,14,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,ok<nl>,15,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,i do really bad! do u?<nl>,15,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,u sure?<nl>,15,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,lol i have never been sure about anything else before in my life!<nl>,16,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,i didnt scare u last night with the things i said did i ? its just when i drink i get really friendly if u know what i mean lol<nl>,18,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,yea i do but i dont want i to do anything u dont wanna do<nl>,19,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,u*<nl>,19,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,how do u feel about it?<nl>,21,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,lol why is everything up to me? i want u to wanna do what ever u want to !<nl>,21,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,well all i know is that im falling for u really fast!<nl>,23,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,yea i am falling really really fast!<nl>,24,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,why u say wow?<nl>,24,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,well im kinda glad no one has so i can be the first to tell u this things because i mean everything i say to u!!!<nl>,25,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,so are u i love everything about u and i dont want u to ever forget that!<nl>,26,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,><nl>,27,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,well i dont want u to go but i think u need to goto bed ???<nl>,27,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,what?<nl>,28,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,oh ok :)<nl>,30,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,what are u looking for?<nl>,32,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,i like both of those songs!!!!<nl>,35,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,think about me tommroww?<nl>,37,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,ok!<nl>,37,fc77b9ed8d13697e8deea79de0b4df23,
p,6f35a1f69fd4ae82056e4bc6a8a84575,good night sweetie!!<nl>,38,fc77b9ed8d13697e8deea79de0b4df23,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>,0,88e1c316213bb68e121f512aa617f79f,
p,c62283536cf6261e5ffbcb323c8a2571,i guess your not on<nl>,1,88e1c316213bb68e121f512aa617f79f,
p,c62283536cf6261e5ffbcb323c8a2571,be back at 10<nl>,1,88e1c316213bb68e121f512aa617f79f,
p,c62283536cf6261e5ffbcb323c8a2571,you there<nl>,33,88e1c316213bb68e121f512aa617f79f,
p,bdaa4b675589e3b8f93f1655fed3b314,hello<nl>,0,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,hey<nl>,2,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,where r u from in nj??<nl>,3,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,same here<nl>,3,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,cnj monmouth co<nl>,3,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,so what brings u into this room<nl>,4,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,dont u have work to do<nl>,5,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,im old 49 here old enough to be your daddy<nl>,7,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,ok<nl>,7,e0fabdc12cce220079d5bc02b0631fea,
p,bdaa4b675589e3b8f93f1655fed3b314,lol<nl>,7,e0fabdc12cce220079d5bc02b0631fea,
