p,80706012f8f9f1175c8e37c306394727,still here ...<nl>,0,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,whats goin on<nl>,0,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,just listenin to music<nl>,1,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,my fav song ...saving abel ...addicted<nl>,1,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,oh no<nl>,4,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,worlds gonna end<nl>,4,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,u have a pimple<nl>,4,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,u gotta camera on your cell phone<nl>,6,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,im tryin to figure out how to take movies on mine<nl>,6,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,just video not movies<nl>,7,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,whatcha doin<nl>,18,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,huh....why wouldnt u tell me<nl>,19,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,thats wierd<nl>,19,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i c<nl>,19,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,pop it<nl>,20,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,so did u shave and get all pretty when u got home<nl>,22,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,cuse im still tryin to convince myself to come see u<nl>,22,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,was thinking i could at least take u to a football game thats not illegal<nl>,23,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,no im just thinking about it<nl>,23,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,why u makin other plans<nl>,24,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,well im thinking i dont know<nl>,24,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,im driving myself crazy<nl>,24,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,hey im bein honest  dont know what more u want<nl>,25,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,yer just thinkin about yourself<nl>,25,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i already know your cool<nl>,26,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,thats not my concern<nl>,26,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,and a smart ass<nl>,27,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,yeah<nl>,27,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,u are soo bad<nl>,29,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,tryin to make me feel guilty arent ya<nl>,30,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i gotta go shave  be back in like 5 min or so<nl>,31,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,or ?<nl>,31,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,oh i dont want that<nl>,32,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i rushed and cut my ear<nl>,41,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,yup bleeding<nl>,41,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,ha ha<nl>,41,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,damn your horny<nl>,41,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,yup<nl>,42,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,nah<nl>,43,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,how was your day i didnt ask<nl>,43,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,good....not much work<nl>,44,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,uh huh<nl>,46,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,so your mom left im guessing<nl>,46,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,she didnt leave any rules for u ha ha<nl>,47,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i got booted off<nl>,48,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,what did u say<nl>,48,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,oh<nl>,49,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,why...did u want me in your moms bed ?<nl>,49,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i c<nl>,50,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,is your mom gonna check in on u tonite<nl>,51,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,yea<nl>,51,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,oh<nl>,51,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,cooll<nl>,53,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,hotels are better than motels<nl>,53,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i dont like them<nl>,54,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,you know how many people sleep in the same beds ...gross<nl>,54,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,so what r u gonna do for halloween<nl>,54,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,oh<nl>,55,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,got a halloween party to go to<nl>,56,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,u should come trick or treat at my door...give me a trick<nl>,56,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,dont know<nl>,57,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,so how long would it take for u to get ready if i came<nl>,58,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i could be out there in like 25 min<nl>,58,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,oh<nl>,59,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,how far is that chase bank from u<nl>,59,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,knapp and beltline<nl>,59,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,oh<nl>,60,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,how far is knapp from your road<nl>,60,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,so u could prob meet me at the end of your road where it meets knapp<nl>,61,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,so<nl>,61,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,cause<nl>,62,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,yeah<nl>,63,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,umm<nl>,63,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,u could just start walkin when i leave im sure id see u<nl>,64,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,ok<nl>,65,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,oh<nl>,65,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,i know where it is<nl>,66,366858d9ac34d2688223df8719c1e331,
p,80706012f8f9f1175c8e37c306394727,well if i leave your gonna walk down dunigan<nl>,67,366858d9ac34d2688223df8719c1e331,
