p,bc67b0731515b5e375e6c9aee82bad84,are you at home?<nl>,0,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,what are you doing online wonderful lady<nl>,2,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,i am good<nl>,3,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,you skipped ... nice<nl>,3,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,so what are you doing this week with dad gone ...<nl>,3,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,did he leave yet?<nl>,4,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,so you and your sis are on your own then?<nl>,5,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,well hopefully you got food :)<nl>,5,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,i keep looking at that beautiful pic you sent me<nl>,5,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,:)<nl>,5,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,no thank you<nl>,6,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,i cant believe how beautiful you are<nl>,6,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,no i am just a guy that thinks you are beautiful<nl>,8,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,its a good thing i live far away ... id be all over trying to take you out<nl>,9,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,and if i were taking you out id be all over you<nl>,9,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,lol<nl>,9,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,;)<nl>,9,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,im in san diego<nl>,9,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,lol<nl>,10,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,you want an old guy like me hanging all over you?<nl>,10,5c7e65f02a4ff4930f5cff4e44603609,
p,bc67b0731515b5e375e6c9aee82bad84,lol<nl>,11,5c7e65f02a4ff4930f5cff4e44603609,
