p,2918b2f2b8fe0d6f185ec6a2dd79c632,nothing  being bored out of my mind<nl>what u doin?<nl>day off today<nl>u can come over if ya want<nl>wish i was gonna be around<nl>yeah thats really stupid<nl>what can i do to cheer u up?<nl>too bad she is there now or i could give ya some lovin to cheer ya up<nl>so what ya gonna do on your free days?<nl>cool<nl>cool<nl>i am soooooooooo bored right now<nl>,null,3e72f155bcc670016b612a58d91ea605,
p,39bd8b11509b5ddc5948b5b77f034ea1,whats up<nl>call me<nl>you cant when its on a charger<nl>ok<nl>wow what<nl>oh<nl>yeah i wish i had more time to work out though<nl>yeah ill put my cam on hold on<nl>ty<nl>im just web surfing<nl>hey how long have u been using messenger<nl>well u kno how when you go to search for a room and you have the join room tab on the pop up<nl>isnt there supposed to be another one for like personal rooms<nl>yeah thats what i thought that sucks cause they were the shit<nl>now they do<nl>i wonder why they did<nl>aol is okay<nl>but the profiles suck and alot of people dont fill em out<nl>,null,e2cc05d41fde718a63caf29423c8a15b,
p,9dc04852863541e939e7c66cf5469240,if u let me what time u be here<nl>i need talk to u<nl>,null,3bda25341008aeaa36b69b78498419a0,
p,6f35a1f69fd4ae82056e4bc6a8a84575,where are u cory? i miss u!:(<nl>,null,ff946010fc816228492bf6d4fdce0f46,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hi<nl>,null,d32003f13a119e3838f6053c4c13d89b,
p,d18fb2dc834414a71aace67bee91c432,Cheles i miss you :(. I really enjoy talking to you. I hope your not mad at me for anything :(. Sry i've been so busy lately. I just got stuck doing another final group project and i have to mainly do all the work which really blows. Stupid school! I really really miss you. and i hope you don't think that i'm jsut saying that because i really do. You make me laugh and smile. I hope to talk you you soon again :-D<nl>,null,c2d912a1e27fd588dbcb537f5e7bd965,
p,7dec33a7c4fc1d7295dea7cc5b966b5b,im good and you<nl>so can you call me or leave me your number and ill call you hun<nl>><nl>hey call me<nl>can i come over<nl>ok so call me<nl>when that<nl>what time<nl>ok<nl>ok can i stay<nl>like the night<nl>ok<nl>what u want to do<nl>have sex ???<nl>alot of sex<nl>alot of sex<nl>u want to have sex<nl>alot<nl>to me yes to you idunno<nl>no not yet<nl>sorry<nl>ok promise<nl>,null,22b5efc6a6b346abbb08679cfc648a96,
p,7dec33a7c4fc1d7295dea7cc5b966b5b,wow you hung up om me<nl>well you should call me back<nl>ok<nl>ok<nl>,null,22b5efc6a6b346abbb08679cfc648a96,
p,ca5496597b7151b9c2414c16c4ef5422,you there?<nl>i've been so busy<nl>sorry<nl>nice pic of you<nl>new pic?<nl>any new pics?<nl>no<nl>no new ones<nl>sorry<nl>it was okay<nl>how was yours?<nl>how did u get back online?<nl>,null,102f1e2c1d65111706033242fe4c8b04,
p,fac3a2081264f1dbb943eaf7165d8fc3,little miss sexy<nl>how are u doing this evening<nl>just ok<nl>me great<nl>not for u<nl>and u<nl>no i am not<nl>boring<nl>and yours<nl>how was school<nl>learn any thing today<nl>k<nl>so how are u doing<nl>smiling<nl>at u<nl>yep<nl>so what are u doing<nl>have any homework<nl>probley got it done already i c<nl>so whats on your sexy mind<nl>actually was waiting for u<nl>but i fugered that you were doing your home work<nl>,null,42d9b87a0bcc640078c69d3eb1a0eaee,
p,fac3a2081264f1dbb943eaf7165d8fc3,lol ok<nl>just wondering<nl>;;)<nl>not at all<nl>:(<nl>ok u too<nl>sweet dreams<nl>:-*:-P on the lips<nl>yea u like<nl>maybe<nl>or not<nl>u still there<nl>nite sweet sexy dreams ok<nl>,null,42d9b87a0bcc640078c69d3eb1a0eaee,
p,4cf8a879997585d68c7cdd49401b9e86,hey cutie<nl>hey<nl>talkin to u<nl>getting changed<nl>dont know<nl>why???<nl>I am done for the day<nl>in my room yes<nl>y???<nl>u want to see me???<nl>nope<nl>digital camera<nl>what do u want to see???<nl>tell me I can show it to you<nl>like what???<nl>lol<nl>want to see something sexual??<nl>,null,f89fc1b865715fb22b433073c6a7ad9b,
p,4cf8a879997585d68c7cdd49401b9e86,can I cum in your mouth???<nl>it tastes good I hear<nl>lol<nl>humm<nl>have you ever played with yourself??<nl>ok<nl>talk to me later tonight if you can<nl>,null,f89fc1b865715fb22b433073c6a7ad9b,
p,c62283536cf6261e5ffbcb323c8a2571,ok i'll be on at 8:30<nl>i'm eating to<nl>,null,73aeb40c6947881d404524d57c8de28e,
