p,a03edc2f70bbebc73ef3ba3f06968360,Ill take pics and send them to u.<nl>Yeah<nl>So what do u wanna do when u grow up?<nl>Cool thats awesome u dont wanna get married lol<nl>How old<nl>U wanna marry me lol<nl>Awww<nl>But ill be old when ur 25<nl>No just wondering<nl>Am just saying after high school u should move out<nl>Yeah but am sure you'll meet more boys and fall in love.<nl>Yeah but u never know.<nl>Am i a dork<nl>Aww and ur pretty<nl>Ur welcome<nl>Anything u want to ask me?<nl>,null,949157e793d7b58cca8e69696195391a,
p,503343ecf680e0899a3863cc8bf2b9dc,still bored?<nl>me to<nl>if u were here id finger u<nl>well id come there if i could<nl>well u home alone?<nl>well maybe another day i can come<nl>i dont know when u want me?<nl>k<nl>k<nl>oh ok<nl>what bout your dad?<nl>oh ok<nl>so is your mom as cute as u?<nl>lol<nl>if i was there right now what would we be doing?<nl>please u<nl>eat u out  finger u<nl>ummm rub your pussy for me baby<nl>will u?<nl>yes<nl>please<nl>please<nl>will u?<nl>baby?<nl>lol<nl>ummm u rubbing it?<nl>ummm u need me to help<nl>actually id just fuck u<nl>yes<nl>nice and slow<nl>hey got to go babe<nl>,null,22b5edcba92164e91c240b6af0cee118,
p,b679fca2e3690b4d3c60815edf4e3ca5,so how's my little supermodel??<nl>Those new pics are fuckin OUTRAGEOUS!!!!<nl>:(( you there???<nl>,null,8a5ca9c0aa78a1f7a85b83daec435faa,
p,4851d3bd0d66d97ddb4437f0cb527a85,I need details sweetie.<nl>,null,59863807d5d2e21cb7c39edb145184dc,
p,395b6188da0dcf2770643a7d79576aa5,are you there<nl>cool<nl>your momz left already<nl>just wondering<nl>you still want me to come over later<nl>just seeing if it was cool to come over alittle early<nl>it's cool 7 is still ok<nl>well let me go take a shower and clean up and I'll check back when I'm done<nl>talk to you in alittle bit ok<nl>,null,6ea09039a9e239ecbfd2b6d7611ccd3e,
p,395b6188da0dcf2770643a7d79576aa5,about 45min before I get there<nl>sure you want me too<nl>ok I'll see you in alittle while ok<nl>a blue volvo<nl>see you in a bit<nl>,null,6ea09039a9e239ecbfd2b6d7611ccd3e,
p,f069dbec9ab3e090972d432db279e3eb,sorry i wasnt on last night...ill be off and on today...but will be in the hotel in vegas on monday night<nl>,null,29253a8d5ffffdb60f03599635192387,
p,6d6c830b141a9716d2878f5126dc4516,hey u<nl>what u doing<nl>i was gonna ask u if u have a cell phone<nl>so how am i suppose to contact u when i go over there<nl>crackberries?<nl>im gonna call u private on it so my number wont come up<nl>dont u have a house phone<nl>well i guess i could give u my number the day before<nl>but u better remember to erase all traces of my number<nl>i know but u are a little girl ;)<nl>well thats still pretty young<nl>i know u do kids ur age grew up with all this stuff<nl>yeah u wont mind how old i am when i give u ur first orgasm<nl>no if i will<nl>ill give u one when i eat u out and another one during sex<nl>why what percent am i at<nl>i thought it was 95<nl>so its gonna go up 1 every day<nl>i havent been nice?<nl>well that should earn me some more points<nl>not being pushy anymore<nl>so what time do u want me there<nl>i guess i could be there like at 3 30<nl>and ur ok with me spending the night with u<nl>ull be fine<nl>i dont think well be doing much sleeping anyway<nl>yeah like at 3 or 4 in the morning<nl>,null,95d4013ecbabe7c6eb2e7fb0d712fc04,
p,e4c7c376bbd07aeb4a59684a2b94a664,miss you sweetheart<nl>><nl>,null,a89a29279d86110420b6dbc74e7de620,
p,395b6188da0dcf2770643a7d79576aa5,Hey there<nl>not much<nl>it wasn't too bad  how bout with you<nl>yeah that's way cool<nl>lol....I can get it later or tomarrow we don't gotta worry bout that right now<nl>lol...don't worry I'll show up<nl>yeah i will need it  hey i'm gonna go eat dinner and I'll be back and I'll get you addy when I get back ok<nl>talk to you in a little bit<nl>,null,b55233f84c8c303aba459d361df711ef,
p,47243a4a2c68f2f00899670d455a21fa,U gona call.? I been waitn babe<nl>Ill call.. Wuts tha number on tha phone<nl>I can call tha front desk <nl>Huh?<nl>Wut I do.?<nl>,null,3895fd5c9be63be20592e835c506e972,
p,00aac10b39157377c79b7700b7b832bf,im back<nl>,null,21e19ef949944957972dc55a25651860,
p,a03edc2f70bbebc73ef3ba3f06968360,Hello<nl>How r u<nl>,null,c7f7f0acd241f438452eca15cad6749d,
p,29db9baa96113d4d60886ab18027b6f8,hi<nl>good  u?<nl>whatcha been doin?<nl>same<nl>any new pics?<nl>its ok<nl>no<nl>may i see an old one again?<nl>mmmmmm<nl>nice<nl>i am masturbating<nl>ya<nl>is that ok?<nl>more pics?<nl>,null,74905ab63bb8b189c6700682ec86be1d,
p,29db9baa96113d4d60886ab18027b6f8,ya<nl>ty<nl>finding more?<nl>u need more body shots<nl>true<nl>i am almost ready to cum<nl>ya<nl>u find any?<nl>k<nl>ya  a few years back<nl>mmm just came<nl>ya<nl>u like?<nl>big mess here<nl>real big<nl>all over your pics<nl>ya<nl>u horny?<nl>lol  i just finished!! but yeah<nl>me neither<nl>:-*<nl>,null,74905ab63bb8b189c6700682ec86be1d,
p,29db9baa96113d4d60886ab18027b6f8,would love to see u with my dau<nl>ya<nl>ya<nl>ya<nl>is she hot?<nl>21<nl>her bra size is 36dd<nl>urs?<nl>its ok  time to grow<nl>id like to put my cock in between them<nl>mmm ya<nl>what do u wanna do with it?<nl>its up to u<nl>what would u do?<nl>mmm<nl>yummy<nl>ya  but its ok  i gotta gio<nl>,null,74905ab63bb8b189c6700682ec86be1d,
p,a219f094e5c784b090f60097c84a6ed2,hi sexy im so sorry i didnt call ya<nl>i got my jeep stuckin the woods<nl>i can still come see u if u want i can borrow my buddies jeep<nl>tonight if its not to late for u<nl>can we have fun at your house is it ok?<nl>with a red thong on i bet<nl>well i never got your number that was the other thing<nl>in about an hour in a half or so<nl>is that kool<nl>u did<nl>yeah<nl>i so want to c you<nl>be with you<nl>kiss you<nl>hold u<nl>oh yea<nl>whats your addy again<nl>i wrote it down but i think i lost the piece of paper<nl>and your number<nl>plz<nl>lol<nl>i cant wait to kiss<nl>u<nl>ok<nl>i have to wait alittle bit before i come c u<nl>sorry been drinkin<nl>had a not so good day<nl>lol<nl>yea<nl>i was so pissed too<nl>lol<nl>i am so glad u are not mad<nl>i willl make it up when i get there<nl>no<nl>i cant wait to get to you<nl>no<nl>i drank at the house and have woods right next to the house<nl>no i had some buddies over<nl>its more fun to be with u<nl>yes<nl>sorry<nl>r u sure it kool to come over this late<nl>,null,53683e4aafabd53e55c3529b8b3f1245,
p,a219f094e5c784b090f60097c84a6ed2,i will hurry though<nl>or try to<nl>lol<nl>south haven<nl>about 40 min or so<nl>yea in just a little bit<nl>will u anwser the door with justa bra and that red thong on for me that would be so hot<nl>u dont have to<nl>just a thought or should i say fantasy<nl>not for long<nl>lol<nl>ill be keeping u warm<nl>XXX-XXX-XXXX<nl>now i cant take waitin anymore...lol<nl>well in about ten minutes or so<nl>u r that turned on huh<nl>hell no<nl>way to sexy<nl>lol<nl>very<nl>well if im going to be there i have to start cumming to you<nl>right now<nl>lol<nl>be there in about 40 min<nl>ill call u<nl>ok<nl>mmm i cant wait<nl>ok<nl>call ya when im close<nl>ok<nl>get ready baby<nl>lol<nl>ok<nl>c ya very soon<nl>bye for now<nl>oh yea<nl>,null,53683e4aafabd53e55c3529b8b3f1245,
p,23bffbccce4e395053495c68a5e15b68,hey u<nl>out of school aleady?<nl>are u going to talk to me<nl>how are u<nl>your aunt gone yet<nl>I am not going to make it tonight<nl>have to work for a couple hours in the morning and then can leave<nl>sorry<nl>when?<nl>what are you going to be doing?<nl>u going to see some other guy?<nl>well what if I came tonight<nl>what time u gonna go there<nl>ummmmm when u gonna call me?<nl>can u call me now<nl>in about 5 minutes<nl>tell me whn u have it<nl>my phone is in my truck so I have to go out and get it<nl>I need to get off here and go back to work anyways<nl>no<nl>in about 5 minutes<nl>I have about a 20 minute drive back to my job<nl>did u find the phone<nl>hello?<nl>damn how can u lose the phone<nl>,null,d30afa2aeebc938451a1acb3b838b590,
p,a03edc2f70bbebc73ef3ba3f06968360,Ur still up?<nl>Oh ya duh lol<nl>,null,5b1606d8ea66052abc61ae52ec995eff,
p,89319407d854bb82113349ecf7ce3682,<nl>im upset<nl>,null,3e559718f84432ffc5f62bbd4f125525,
p,4cf8a879997585d68c7cdd49401b9e86,hey girl<nl>how are you<nl>im good<nl>for now<nl>u<nl>good what you doing tonight???<nl>ahh im sorry<nl>,null,c741463477d28eb09d16d2d656ab44e9,
p,d18fb2dc834414a71aace67bee91c432,i'm here now :)<nl>,null,d8c198bc06b4898290dff0c14c6407ae,
p,23bffbccce4e395053495c68a5e15b68,whats up<nl>never got what you said...the window went blank<nl>just got home<nl>dont work on sunday<nl>was with a friend all day then went to parents for dinner tonight<nl>yeah<nl>what did u do today<nl>fun fun<nl>haha<nl>ate way to much<nl>lol<nl>belly is full<nl>pretty soon<nl>waiting for work clothes to get out of the dryer<nl>I wish<nl>lol<nl>or i need a girl to get them out for me....haha<nl>fuck that<nl>I can do my own laundry<nl>have been doing it for years<nl>damn the weekends go by way to fast<nl>trade ya<nl>I have to go to work<nl>u just need to find a guy with money...lol<nl>,null,4e0a7b05e226039d0fd3592a51a2ae46,
p,23bffbccce4e395053495c68a5e15b68,ok<nl>nite nite<nl>,null,4e0a7b05e226039d0fd3592a51a2ae46,
p,395b6188da0dcf2770643a7d79576aa5,Hey I won't be back on till about 8. I'll talk to you then or if not tomarrow<nl>:-*<nl>,null,8961a2cc3dae16f4e7e07842b7a8abf6,
p,a03edc2f70bbebc73ef3ba3f06968360,Hey gf<nl>Washing clothes what u doin<nl>Well i need clean clothes<nl>Yeah i might come back on thursday!<nl>Friday<nl>Yup<nl>Did u go see what the other motels were called?<nl>Oh ok<nl>Wow<nl>Went swimming and then it rained and now am washing clothes<nl>Lol<nl>Were u scared?<nl>Sweet me to<nl>,null,563f7c9f3f51e5157e4ac8139fefdb4d,
p,23bffbccce4e395053495c68a5e15b68,ok<nl>ok call cause I am going to get off here and go run some errands<nl>talkto you in a few<nl>ok<nl>,null,9dd7412f1f877e3f601e19883421531c,
p,54cad8b7d3538f5f60c1ffbc2058e945,Hi again<nl>yeah still here<nl>how are ya<nl>oh big lecture huh<nl>lol<nl>no wild parties<nl>although thats tempting right house all to yourself<nl>cool<nl>better behave lol<nl>so whats the real plan big party<nl>oh well<nl>no yeah i know<nl>ill come and party with you lol :-P<nl>sure<nl>yeah it would be cool<nl>i probably will be around<nl>no.i mean i dont like have plans for the weekend<nl>yeah it would be cool to hang out<nl>yeah sounds cool<nl>itll be fun<nl>,null,8bbaa23aeadda8547cc6847bb5031431,
p,54cad8b7d3538f5f60c1ffbc2058e945,wb<nl>was nice to talk to you like your voice<nl>thanks so do you<nl>maybe we can talk more next time<nl>yeah well we can talk when i come and hang out<nl>cool itll be fun<nl>sure if the weathers nice<nl>it says partly cloudy for the weather here so well see if its good beach day<nl>either way it will be cool to meet you and hang out<nl>something to look forward to<nl>cool<nl>so i get to me the beauty pageant winner in person lol<nl>do i get to see you wear the crown<nl>ok cool<nl>i never met a real beauty queen before im so excited :-P<nl>oh cmon dont be modest youre cute you can admit it<nl>see you know it<nl>with that nice blond hair and those blue eyes and that smile cmon now<nl>ok<nl>wb again<nl>well id stay up and chat for a bit more but im getting tired have an early day tomorrow. was great chatting with you again nicole<nl>i:-* thanks so are you<nl>ill talk to you tomorrow<nl>,null,8bbaa23aeadda8547cc6847bb5031431,
p,6f35a1f69fd4ae82056e4bc6a8a84575,cory where u at?? lol ill be here for like another hour or so   so if u come on ill be here!<nl>,null,47c590f8d91e6c71dcacc0a006c02133,
p,f538a2a92145534b4b61893399479fcf,hi how are you hun<nl>horny actually<nl>its all good<nl>whatcha doin<nl>nothing much working<nl>working and lonely<nl>yea when<nl>awesome<nl>where did you go hun<nl>heck no<nl>your my gurl im not going anywhere<nl>just wish i could be with you<nl>yep<nl>and i don't think im going to be able to keep my hands off ya<nl>yea do i make you wet?<nl>,null,e9a9b3991bb562d781b8e8f20ac0c525,
p,503343ecf680e0899a3863cc8bf2b9dc,u on?<nl>,null,bf95844cdf3dea1d1c97fae19ac163b4,
p,f069dbec9ab3e090972d432db279e3eb,thanks for your email....im sorry to hear that u didnt have as good of a time with your dad as u were hoping too...maybe next time will be better...u arent jeleous now r u of the other girl...lol...shes cute  but nothing like u...i miss u girl  hope u know...ill be back the week of nov 7th...dinner or something then ok...<nl>u better get that IM fixed....have a good day tomorrow....luv ya cutieann...me<nl>,null,8f163bf2edbbd2a759924469bfebad94,
p,d18fb2dc834414a71aace67bee91c432,I hope you weren't part of that huge car accident near madiosn<nl>,null,6b2284b898dbe1eb898b5425cea1a3df,
p,abf6d5f2a3a6a9ad3322c0e704cb8107,hey hotstuff<nl>nothing good<nl>what about you<nl>i was on looking 4 u this mornin<nl>me 2<nl>did u have school<nl>so where were you and what were u doing<nl>dreaming of you<nl>yes was hope maybe to see u live in person<nl>a lot of things<nl>bf/gf things<nl>has something to do with what you saw yesterday<nl>who is with you<nl>look at my pic<nl>you wanted to hold it 4 me<nl>you liked playing with it too<nl>would you like too<nl>yes if u really want to<nl>u have not invited me<nl>yes really if you want to<nl>,null,eac286c8350ee1bec4434f8678d5094b,
p,abf6d5f2a3a6a9ad3322c0e704cb8107,r u by that harley place on 67<nl>is it by that mall<nl>well there is a mobile gas station and across the stret is a shopping mall and then up the road from there is a funeral home and a motorcycle place<nl>close to what<nl>same side of the road or the opposite side<nl>do you live on the same side of the road the motorclycle place is<nl>or do you live on the opposite side<nl>is the motorcycle place close enough 4 u to walk to<nl>well i will try and find you but it would be faster if i knew more<nl>and even faster if you could walk somewhere and meet me<nl>me 2<nl>i'll dry you off<nl>hey i can photo share again<nl>what happened<nl>i will leave here in a couple min<nl>but i am not sure where i'm going yet<nl>yes it is hard hhhmmmm<nl>really<nl>yes<nl>hartland<nl>how old was the guy u gave a bj 2<nl>and that was in nc<nl>what did he give you<nl>yes<nl>so u r in pabst farms sub.<nl>so did he give u something when you did that 4 him<nl>do you like doing them<nl>can i watch<nl>or join u<nl>yes<nl>would like to watch or join u<nl>how r u gonna get ready<nl>it's only gonna get messedup again<nl>wow<nl>i'm really hard now<nl>ok<nl>soon<nl>i must be crazy<nl>u do know what would happen to me by being with you<nl>ok<nl>,null,eac286c8350ee1bec4434f8678d5094b,
p,a03edc2f70bbebc73ef3ba3f06968360,Yay<nl>The bank still<nl>Nope waiting for money to get into my account<nl>,null,288c1278a479e179fda176a5d95c49b5,
p,a03edc2f70bbebc73ef3ba3f06968360,When?<nl>Ya<nl>?<nl>Kiss<nl>K<nl>,null,288c1278a479e179fda176a5d95c49b5,
p,fac3a2081264f1dbb943eaf7165d8fc3,;;)<nl>,null,d20274b3edad12ad2456afa5fb5eec0e,
